time,cluster,ride,count
9.0,0,20,7
9.0,0,21,16
9.0,0,22,9
9.0,0,23,8
9.0,0,24,4
9.0,0,25,7
9.0,0,26,17
9.0,0,27,11
9.0,0,28,24
9.0,0,29,8
9.0,0,30,6
9.0,0,31,30
9.0,0,32,9
9.0,0,33,19
9.0,0,34,10
9.0,0,35,6
9.0,0,36,5
9.0,0,37,19
9.0,0,39,4
9.0,0,5,18
9.0,0,6,8
9.0,0,7,31
9.0,0,8,1
9.0,0,9,14
9.0,1,0,6
9.0,10,0,5
9.0,10,1,5
9.0,10,10,14
9.0,10,11,9
9.0,10,12,7
9.0,10,13,39
9.0,10,14,2
9.0,10,15,2
9.0,10,16,37
9.0,10,18,10
9.0,10,19,20
9.0,10,2,6
9.0,10,20,5
9.0,10,21,2
9.0,10,22,7
9.0,10,23,25
9.0,10,24,10
9.0,10,26,50
9.0,10,27,43
9.0,10,28,52
9.0,10,29,17
9.0,10,3,4
9.0,10,30,10
9.0,10,31,41
9.0,10,32,7
9.0,10,33,39
9.0,10,34,2
9.0,10,35,2
9.0,10,37,5
9.0,10,38,4
9.0,10,4,11
9.0,10,5,26
9.0,10,6,26
9.0,10,7,20
9.0,10,8,15
9.0,10,9,32
9.0,11,0,11
9.0,11,2,1
9.0,1,7,5
9.0,2,0,37
9.0,2,10,2
9.0,2,11,7
9.0,2,12,11
9.0,2,13,26
9.0,2,14,6
9.0,2,15,4
9.0,2,16,30
9.0,2,17,4
9.0,2,18,5
9.0,2,19,4
9.0,2,2,2
9.0,2,20,4
9.0,2,21,8
9.0,2,22,4
9.0,2,23,3
9.0,2,24,13
9.0,2,25,18
9.0,2,26,35
9.0,2,27,32
9.0,2,28,38
9.0,2,29,8
9.0,2,3,3
9.0,2,30,4
9.0,2,31,22
9.0,2,32,3
9.0,2,33,13
9.0,2,34,9
9.0,2,35,16
9.0,2,36,2
9.0,2,37,4
9.0,2,39,11
9.0,2,4,4
9.0,2,40,3
9.0,2,5,9
9.0,2,6,7
9.0,2,7,12
9.0,2,8,8
9.0,2,9,49
9.0,3,0,66
9.0,3,1,27
9.0,3,10,8
9.0,3,13,38
9.0,3,14,11
9.0,3,15,14
9.0,3,16,54
9.0,3,17,2
9.0,3,18,2
9.0,3,19,8
9.0,3,2,104
9.0,3,20,10
9.0,3,21,4
9.0,3,22,3
9.0,3,23,4
9.0,3,24,13
9.0,3,26,17
9.0,3,27,26
9.0,3,28,18
9.0,3,29,13
9.0,3,3,2
9.0,3,30,10
9.0,3,31,23
9.0,3,32,7
9.0,3,33,10
9.0,3,34,5
9.0,3,35,13
9.0,3,36,23
9.0,3,37,2
9.0,3,38,4
9.0,3,39,11
9.0,3,4,4
9.0,3,40,2
9.0,3,5,25
9.0,3,6,8
9.0,3,7,21
9.0,3,8,3
9.0,3,9,22
9.0,4,2,11
9.0,4,27,1
9.0,4,39,1
9.0,5,0,129
9.0,5,1,47
9.0,5,10,10
9.0,5,11,5
9.0,5,12,7
9.0,5,13,82
9.0,5,14,6
9.0,5,16,30
9.0,5,17,2
9.0,5,18,19
9.0,5,19,1
9.0,5,2,27
9.0,5,20,15
9.0,5,22,13
9.0,5,23,9
9.0,5,24,3
9.0,5,25,5
9.0,5,26,23
9.0,5,27,15
9.0,5,28,23
9.0,5,29,9
9.0,5,3,5
9.0,5,31,48
9.0,5,32,9
9.0,5,33,14
9.0,5,34,8
9.0,5,35,13
9.0,5,36,16
9.0,5,37,14
9.0,5,38,12
9.0,5,39,6
9.0,5,4,3
9.0,5,5,49
9.0,5,6,14
9.0,5,7,13
9.0,5,8,8
9.0,5,9,31
9.0,6,0,6
9.0,6,1,5
9.0,6,10,1
9.0,6,16,6
9.0,6,17,1
9.0,6,19,3
9.0,6,2,7
9.0,6,26,3
9.0,6,27,4
9.0,6,28,1
9.0,6,31,4
9.0,6,33,5
9.0,6,34,1
9.0,6,35,6
9.0,6,37,5
9.0,6,39,7
9.0,6,5,2
9.0,6,7,2
9.0,6,8,5
9.0,6,9,9
9.0,7,0,30
9.0,7,1,10
9.0,7,10,5
9.0,7,11,5
9.0,7,12,4
9.0,7,13,30
9.0,7,14,6
9.0,7,15,2
9.0,7,16,9
9.0,7,17,3
9.0,7,18,7
9.0,7,19,6
9.0,7,2,27
9.0,7,20,4
9.0,7,21,4
9.0,7,22,6
9.0,7,23,18
9.0,7,24,10
9.0,7,26,33
9.0,7,27,31
9.0,7,28,19
9.0,7,29,6
9.0,7,30,20
9.0,7,31,11
9.0,7,33,15
9.0,7,34,6
9.0,7,35,8
9.0,7,36,2
9.0,7,39,11
9.0,7,4,9
9.0,7,5,7
9.0,7,6,11
9.0,7,7,23
9.0,7,9,38
9.0,8,33,30
9.0,9,0,77
9.0,9,1,8
9.0,9,10,12
9.0,9,13,53
9.0,9,14,10
9.0,9,16,43
9.0,9,17,14
9.0,9,18,7
9.0,9,19,12
9.0,9,2,19
9.0,9,20,9
9.0,9,21,18
9.0,9,22,7
9.0,9,23,33
9.0,9,24,21
9.0,9,25,2
9.0,9,26,37
9.0,9,27,45
9.0,9,28,36
9.0,9,29,13
9.0,9,3,6
9.0,9,30,18
9.0,9,31,65
9.0,9,32,13
9.0,9,33,37
9.0,9,34,6
9.0,9,35,15
9.0,9,36,15
9.0,9,37,4
9.0,9,38,10
9.0,9,39,7
9.0,9,4,9
9.0,9,5,27
9.0,9,6,3
9.0,9,7,32
9.0,9,8,2
9.0,9,9,52
9.5,0,10,3
9.5,0,12,3
9.5,0,13,19
9.5,0,14,11
9.5,0,15,5
9.5,0,16,30
9.5,0,17,7
9.5,0,18,5
9.5,0,19,23
9.5,0,20,16
9.5,0,21,14
9.5,0,23,10
9.5,0,24,9
9.5,0,25,16
9.5,0,26,47
9.5,0,27,24
9.5,0,28,17
9.5,0,29,5
9.5,0,3,7
9.5,0,30,5
9.5,0,31,22
9.5,0,32,2
9.5,0,33,22
9.5,0,34,13
9.5,0,35,5
9.5,0,38,11
9.5,0,39,2
9.5,0,4,5
9.5,0,41,34
9.5,0,5,14
9.5,0,6,6
9.5,0,7,36
9.5,0,9,19
9.5,1,0,33
9.5,10,10,14
9.5,10,11,5
9.5,10,12,12
9.5,10,13,23
9.5,10,15,11
9.5,10,16,37
9.5,10,17,7
9.5,10,19,3
9.5,10,20,18
9.5,10,21,1
9.5,10,22,7
9.5,10,23,14
9.5,10,24,14
9.5,10,25,13
9.5,10,26,20
9.5,10,27,39
9.5,10,28,8
9.5,10,29,10
9.5,10,3,7
9.5,10,30,5
9.5,10,31,34
9.5,10,32,3
9.5,10,33,29
9.5,10,34,1
9.5,10,35,21
9.5,10,36,28
9.5,10,38,4
9.5,10,39,18
9.5,10,4,18
9.5,10,40,4
9.5,10,41,22
9.5,10,5,15
9.5,10,6,6
9.5,10,7,40
9.5,10,8,3
9.5,10,9,47
9.5,11,0,6
9.5,11,1,4
9.5,11,10,4
9.5,11,13,4
9.5,11,16,1
9.5,11,18,4
9.5,11,2,8
9.5,11,26,1
9.5,11,27,1
9.5,11,28,3
9.5,11,31,1
9.5,11,33,6
9.5,11,34,1
9.5,11,36,2
9.5,11,5,3
9.5,11,7,1
9.5,1,18,6
9.5,1,2,6
9.5,1,27,3
9.5,1,39,7
9.5,1,4,6
9.5,1,8,5
9.5,2,11,3
9.5,2,12,15
9.5,2,13,4
9.5,2,14,10
9.5,2,15,2
9.5,2,16,31
9.5,2,17,13
9.5,2,19,11
9.5,2,20,3
9.5,2,21,9
9.5,2,23,2
9.5,2,24,3
9.5,2,26,6
9.5,2,27,31
9.5,2,28,27
9.5,2,29,10
9.5,2,31,59
9.5,2,32,10
9.5,2,33,15
9.5,2,35,6
9.5,2,36,1
9.5,2,37,15
9.5,2,39,2
9.5,2,41,13
9.5,2,5,81
9.5,2,6,5
9.5,2,7,19
9.5,2,9,55
9.5,3,1,1
9.5,3,10,4
9.5,3,11,32
9.5,3,13,14
9.5,3,14,4
9.5,3,16,4
9.5,3,17,7
9.5,3,18,3
9.5,3,19,4
9.5,3,20,4
9.5,3,21,7
9.5,3,22,1
9.5,3,23,14
9.5,3,24,10
9.5,3,25,4
9.5,3,26,24
9.5,3,27,20
9.5,3,28,28
9.5,3,29,1
9.5,3,3,4
9.5,3,30,5
9.5,3,31,45
9.5,3,32,5
9.5,3,33,20
9.5,3,34,4
9.5,3,35,2
9.5,3,36,6
9.5,3,37,12
9.5,3,39,2
9.5,3,41,36
9.5,3,5,49
9.5,3,6,20
9.5,3,7,38
9.5,3,8,9
9.5,3,9,46
9.5,4,16,3
9.5,4,28,2
9.5,4,31,1
9.5,4,33,1
9.5,5,0,31
9.5,5,10,19
9.5,5,11,14
9.5,5,12,1
9.5,5,13,25
9.5,5,14,27
9.5,5,15,9
9.5,5,16,27
9.5,5,17,3
9.5,5,18,3
9.5,5,19,4
9.5,5,20,14
9.5,5,21,13
9.5,5,22,13
9.5,5,23,24
9.5,5,24,3
9.5,5,25,6
9.5,5,26,29
9.5,5,27,41
9.5,5,28,27
9.5,5,29,7
9.5,5,3,2
9.5,5,30,2
9.5,5,31,36
9.5,5,32,4
9.5,5,33,42
9.5,5,34,5
9.5,5,35,11
9.5,5,36,14
9.5,5,37,10
9.5,5,38,10
9.5,5,39,9
9.5,5,41,30
9.5,5,5,37
9.5,5,6,4
9.5,5,7,37
9.5,5,8,14
9.5,5,9,17
9.5,6,1,1
9.5,6,10,2
9.5,6,13,10
9.5,6,16,9
9.5,6,17,1
9.5,6,18,3
9.5,6,21,1
9.5,6,23,1
9.5,6,24,1
9.5,6,26,16
9.5,6,27,6
9.5,6,28,1
9.5,6,3,5
9.5,6,31,2
9.5,6,32,1
9.5,6,33,4
9.5,6,37,1
9.5,6,39,5
9.5,6,4,3
9.5,6,41,5
9.5,6,5,10
9.5,6,6,1
9.5,6,7,3
9.5,6,9,2
9.5,7,0,36
9.5,7,10,4
9.5,7,12,4
9.5,7,13,12
9.5,7,14,3
9.5,7,15,3
9.5,7,16,18
9.5,7,17,7
9.5,7,19,2
9.5,7,21,1
9.5,7,22,4
9.5,7,23,38
9.5,7,25,9
9.5,7,26,16
9.5,7,27,19
9.5,7,28,33
9.5,7,29,3
9.5,7,30,2
9.5,7,31,33
9.5,7,32,4
9.5,7,33,29
9.5,7,34,22
9.5,7,35,4
9.5,7,37,6
9.5,7,38,3
9.5,7,39,34
9.5,7,41,22
9.5,7,5,14
9.5,7,7,8
9.5,7,8,6
9.5,7,9,12
9.5,8,0,1
9.5,8,13,30
9.5,8,2,1
9.5,8,26,1
9.5,9,10,14
9.5,9,11,19
9.5,9,12,6
9.5,9,13,38
9.5,9,14,6
9.5,9,16,56
9.5,9,17,19
9.5,9,18,35
9.5,9,19,12
9.5,9,20,13
9.5,9,21,15
9.5,9,23,4
9.5,9,24,5
9.5,9,25,14
9.5,9,26,30
9.5,9,27,63
9.5,9,28,21
9.5,9,29,4
9.5,9,3,4
9.5,9,30,18
9.5,9,31,31
9.5,9,32,15
9.5,9,33,39
9.5,9,34,15
9.5,9,35,11
9.5,9,36,6
9.5,9,37,13
9.5,9,38,7
9.5,9,39,7
9.5,9,40,4
9.5,9,41,40
9.5,9,5,42
9.5,9,6,3
9.5,9,7,21
9.5,9,8,13
9.5,9,9,24
10.0,0,10,4
10.0,0,11,2
10.0,0,12,5
10.0,0,14,1
10.0,0,16,25
10.0,0,17,10
10.0,0,18,11
10.0,0,19,16
10.0,0,21,7
10.0,0,23,27
10.0,0,24,6
10.0,0,26,19
10.0,0,27,18
10.0,0,28,50
10.0,0,29,10
10.0,0,3,3
10.0,0,30,5
10.0,0,31,27
10.0,0,32,3
10.0,0,33,31
10.0,0,34,13
10.0,0,36,7
10.0,0,37,6
10.0,0,39,6
10.0,0,4,6
10.0,0,41,25
10.0,0,5,23
10.0,0,6,4
10.0,0,7,12
10.0,0,8,4
10.0,0,9,27
10.0,1,0,21
10.0,10,10,4
10.0,10,11,16
10.0,10,12,8
10.0,10,15,13
10.0,10,16,27
10.0,10,17,16
10.0,10,18,6
10.0,10,19,1
10.0,10,21,12
10.0,10,22,12
10.0,10,23,28
10.0,10,24,8
10.0,10,25,2
10.0,10,26,20
10.0,10,27,29
10.0,10,28,23
10.0,10,29,4
10.0,10,3,13
10.0,10,30,8
10.0,10,31,38
10.0,10,32,3
10.0,10,33,27
10.0,10,34,2
10.0,10,35,1
10.0,10,36,15
10.0,10,37,12
10.0,10,38,1
10.0,10,39,23
10.0,10,4,11
10.0,10,41,51
10.0,10,5,26
10.0,10,6,9
10.0,10,7,20
10.0,10,8,4
10.0,10,9,41
10.0,11,0,2
10.0,11,1,4
10.0,11,14,1
10.0,11,16,2
10.0,11,2,2
10.0,11,26,4
10.0,11,27,6
10.0,11,28,5
10.0,11,29,1
10.0,11,30,4
10.0,11,31,1
10.0,11,32,1
10.0,11,33,2
10.0,11,37,8
10.0,11,39,1
10.0,1,14,2
10.0,1,15,4
10.0,11,5,2
10.0,11,6,1
10.0,11,7,3
10.0,11,9,2
10.0,1,2,5
10.0,1,20,5
10.0,1,21,3
10.0,1,24,6
10.0,1,26,2
10.0,1,27,7
10.0,1,34,11
10.0,1,35,7
10.0,1,36,6
10.0,1,38,5
10.0,1,4,5
10.0,1,5,7
10.0,1,7,3
10.0,2,10,4
10.0,2,12,9
10.0,2,14,6
10.0,2,15,3
10.0,2,16,18
10.0,2,17,5
10.0,2,18,39
10.0,2,19,8
10.0,2,20,7
10.0,2,21,2
10.0,2,22,7
10.0,2,23,15
10.0,2,24,3
10.0,2,26,29
10.0,2,27,18
10.0,2,28,19
10.0,2,31,43
10.0,2,32,6
10.0,2,33,20
10.0,2,34,10
10.0,2,35,4
10.0,2,36,6
10.0,2,37,1
10.0,2,38,4
10.0,2,39,2
10.0,2,4,3
10.0,2,41,39
10.0,2,5,23
10.0,2,6,3
10.0,2,7,16
10.0,2,8,4
10.0,2,9,26
10.0,3,10,9
10.0,3,14,3
10.0,3,15,3
10.0,3,16,32
10.0,3,17,7
10.0,3,18,4
10.0,3,19,3
10.0,3,20,8
10.0,3,21,15
10.0,3,23,5
10.0,3,26,16
10.0,3,27,12
10.0,3,28,28
10.0,3,29,12
10.0,3,3,3
10.0,3,30,2
10.0,3,31,23
10.0,3,32,4
10.0,3,33,37
10.0,3,34,17
10.0,3,35,3
10.0,3,36,6
10.0,3,38,18
10.0,3,41,61
10.0,3,5,20
10.0,3,6,12
10.0,3,7,29
10.0,3,8,1
10.0,3,9,30
10.0,4,26,2
10.0,4,28,1
10.0,4,31,1
10.0,4,7,1
10.0,4,9,1
10.0,5,1,43
10.0,5,10,40
10.0,5,11,10
10.0,5,12,34
10.0,5,16,41
10.0,5,17,25
10.0,5,18,12
10.0,5,19,19
10.0,5,20,1
10.0,5,21,2
10.0,5,22,11
10.0,5,23,18
10.0,5,25,5
10.0,5,26,41
10.0,5,27,25
10.0,5,28,28
10.0,5,29,13
10.0,5,3,2
10.0,5,30,14
10.0,5,31,40
10.0,5,33,32
10.0,5,34,34
10.0,5,35,13
10.0,5,36,13
10.0,5,37,12
10.0,5,38,20
10.0,5,39,4
10.0,5,4,2
10.0,5,41,39
10.0,5,5,63
10.0,5,6,9
10.0,5,7,25
10.0,5,9,18
10.0,6,0,10
10.0,6,11,7
10.0,6,16,1
10.0,6,17,2
10.0,6,25,7
10.0,6,26,2
10.0,6,27,11
10.0,6,28,5
10.0,6,31,2
10.0,6,32,5
10.0,6,33,8
10.0,6,34,1
10.0,6,37,1
10.0,6,5,6
10.0,6,6,3
10.0,6,7,6
10.0,7,11,14
10.0,7,16,22
10.0,7,18,7
10.0,7,20,12
10.0,7,21,10
10.0,7,22,6
10.0,7,23,5
10.0,7,24,6
10.0,7,25,4
10.0,7,26,40
10.0,7,27,32
10.0,7,28,51
10.0,7,29,3
10.0,7,3,4
10.0,7,31,33
10.0,7,32,19
10.0,7,33,13
10.0,7,34,7
10.0,7,35,9
10.0,7,36,18
10.0,7,37,3
10.0,7,39,1
10.0,7,4,4
10.0,7,41,55
10.0,7,5,7
10.0,7,6,2
10.0,7,7,23
10.0,7,8,3
10.0,7,9,67
10.0,8,27,31
10.0,8,7,1
10.0,9,10,17
10.0,9,11,5
10.0,9,12,5
10.0,9,14,7
10.0,9,15,5
10.0,9,16,35
10.0,9,17,16
10.0,9,18,3
10.0,9,19,9
10.0,9,20,10
10.0,9,21,12
10.0,9,23,14
10.0,9,24,7
10.0,9,25,9
10.0,9,26,58
10.0,9,27,74
10.0,9,28,23
10.0,9,29,19
10.0,9,3,4
10.0,9,31,56
10.0,9,32,2
10.0,9,33,15
10.0,9,35,4
10.0,9,36,18
10.0,9,37,9
10.0,9,39,21
10.0,9,41,42
10.0,9,5,29
10.0,9,6,12
10.0,9,7,29
10.0,9,8,4
10.0,9,9,52
10.5,0,10,3
10.5,0,11,14
10.5,0,12,6
10.5,0,14,4
10.5,0,16,33
10.5,0,19,15
10.5,0,21,10
10.5,0,22,2
10.5,0,23,15
10.5,0,24,12
10.5,0,25,3
10.5,0,26,24
10.5,0,27,12
10.5,0,28,20
10.5,0,29,10
10.5,0,3,2
10.5,0,31,30
10.5,0,32,6
10.5,0,33,34
10.5,0,34,4
10.5,0,35,8
10.5,0,36,3
10.5,0,37,2
10.5,0,38,4
10.5,0,39,8
10.5,0,5,23
10.5,0,6,11
10.5,0,7,18
10.5,0,8,3
10.5,0,9,26
10.5,10,11,9
10.5,10,14,14
10.5,10,15,10
10.5,10,16,35
10.5,10,17,17
10.5,10,18,4
10.5,10,19,4
10.5,10,20,10
10.5,10,22,8
10.5,10,23,8
10.5,10,24,10
10.5,10,26,20
10.5,10,27,19
10.5,10,28,34
10.5,10,29,18
10.5,10,3,13
10.5,10,30,4
10.5,10,31,9
10.5,10,32,17
10.5,10,33,34
10.5,10,34,14
10.5,10,35,17
10.5,10,36,15
10.5,10,37,4
10.5,10,38,12
10.5,10,39,11
10.5,10,4,15
10.5,10,5,12
10.5,10,6,7
10.5,10,7,32
10.5,10,8,11
10.5,10,9,20
10.5,11,16,7
10.5,11,20,2
10.5,11,24,1
10.5,11,26,1
10.5,11,28,11
10.5,11,29,2
10.5,11,31,5
10.5,11,32,7
10.5,11,33,2
10.5,11,34,4
10.5,11,5,1
10.5,1,16,6
10.5,1,18,3
10.5,1,19,7
10.5,11,9,3
10.5,1,26,6
10.5,1,27,14
10.5,1,29,5
10.5,1,37,5
10.5,1,38,3
10.5,1,5,7
10.5,1,6,6
10.5,1,7,6
10.5,2,10,12
10.5,2,12,4
10.5,2,14,8
10.5,2,15,3
10.5,2,16,15
10.5,2,17,40
10.5,2,19,9
10.5,2,20,3
10.5,2,21,6
10.5,2,22,8
10.5,2,23,7
10.5,2,24,4
10.5,2,25,2
10.5,2,26,32
10.5,2,27,11
10.5,2,28,15
10.5,2,29,23
10.5,2,3,4
10.5,2,30,6
10.5,2,31,37
10.5,2,32,8
10.5,2,33,13
10.5,2,34,12
10.5,2,35,8
10.5,2,38,4
10.5,2,39,15
10.5,2,5,36
10.5,2,6,6
10.5,2,7,21
10.5,2,8,5
10.5,2,9,21
10.5,3,10,4
10.5,3,11,2
10.5,3,12,5
10.5,3,14,8
10.5,3,15,6
10.5,3,16,19
10.5,3,17,7
10.5,3,18,8
10.5,3,19,7
10.5,3,20,5
10.5,3,21,2
10.5,3,22,7
10.5,3,23,10
10.5,3,24,4
10.5,3,26,34
10.5,3,27,27
10.5,3,28,27
10.5,3,29,2
10.5,3,3,11
10.5,3,30,12
10.5,3,31,21
10.5,3,32,4
10.5,3,33,8
10.5,3,34,27
10.5,3,35,22
10.5,3,36,7
10.5,3,37,9
10.5,3,39,1
10.5,3,4,2
10.5,3,5,16
10.5,3,6,7
10.5,3,7,8
10.5,3,9,20
10.5,4,16,1
10.5,4,20,1
10.5,4,33,1
10.5,4,35,1
10.5,4,9,1
10.5,5,10,4
10.5,5,11,4
10.5,5,12,3
10.5,5,14,8
10.5,5,15,4
10.5,5,16,37
10.5,5,17,2
10.5,5,18,2
10.5,5,19,20
10.5,5,20,23
10.5,5,21,17
10.5,5,22,19
10.5,5,23,10
10.5,5,24,11
10.5,5,25,3
10.5,5,26,36
10.5,5,27,20
10.5,5,28,26
10.5,5,29,11
10.5,5,3,7
10.5,5,30,5
10.5,5,31,27
10.5,5,32,10
10.5,5,33,23
10.5,5,34,5
10.5,5,35,8
10.5,5,37,17
10.5,5,38,11
10.5,5,39,17
10.5,5,4,11
10.5,5,5,30
10.5,5,6,39
10.5,5,7,18
10.5,5,8,5
10.5,5,9,46
10.5,6,10,1
10.5,6,11,5
10.5,6,16,3
10.5,6,19,1
10.5,6,20,5
10.5,6,27,2
10.5,6,28,5
10.5,6,30,7
10.5,6,31,4
10.5,6,33,3
10.5,6,35,1
10.5,6,39,1
10.5,6,5,7
10.5,6,7,5
10.5,6,9,4
10.5,7,10,12
10.5,7,14,10
10.5,7,15,12
10.5,7,16,10
10.5,7,18,7
10.5,7,19,1
10.5,7,21,2
10.5,7,22,9
10.5,7,23,15
10.5,7,24,2
10.5,7,25,8
10.5,7,26,20
10.5,7,27,16
10.5,7,28,2
10.5,7,29,3
10.5,7,3,7
10.5,7,30,3
10.5,7,31,14
10.5,7,33,23
10.5,7,34,8
10.5,7,35,2
10.5,7,37,7
10.5,7,38,4
10.5,7,39,5
10.5,7,4,4
10.5,7,5,2
10.5,7,6,12
10.5,7,7,22
10.5,7,8,19
10.5,7,9,12
10.5,8,16,1
10.5,8,39,1
10.5,8,6,30
10.5,8,7,1
10.5,9,10,8
10.5,9,11,2
10.5,9,15,13
