Hour,kmeans,id,X,Y,count
13,2,1069819.504,50.97119616,53.96816165,711
13,3,975348.8529,51.30786912,56.56346726,68
13,4,1085424.738,50.81045662,52.82258593,707
13,5,1042963.396,51.54835824,52.42957904,1051
13,6,1039274.815,48.99039032,66.56056429,162
13,7,1078317.686,49.36283586,54.73140936,637
13,8,999451.8215,50.15671443,52.55243308,874
13,9,1029731.377,53.47009611,54.67807615,167
13,10,1049155.079,48.5174222,53.36243317,849
13,11,1068188.08,49.38252699,53.19516652,1072
14,0,1041089.075,50.90200474,52.73152229,997
14,1,1116236.064,46.03578687,56.34785394,47
14,2,1065085.494,51.31372326,52.41774405,707
14,3,1000950.681,53.39227989,54.48648512,94
14,4,1074251.644,50.2622179,51.82950336,694
14,5,1045039.785,52.32499356,51.85041624,1022
14,7,1083776.085,51.63716916,53.0560945,635
14,8,1000368.22,51.33048392,52.22630914,838
14,9,1059033.346,54.29812052,55.4772028,156
14,10,1054272.107,49.68521521,52.35949315,828
14,11,1067593.346,53.3294725,52.32564153,1058
15,0,1042154.475,49.0567819,56.02343226,961
15,1,1103195.978,50.56170221,75.06788162,45
15,2,1070274.035,50.11871285,54.98588368,711
15,3,987053.0313,51.14280883,49.93267825,96
15,4,1086206.571,49.00536695,53.15923117,713
15,5,1042742.679,49.85156996,52.99869883,1052
15,7,1081122.346,49.65247271,54.89779288,625
15,8,1004556.13,49.61089922,54.18362775,874
15,9,1056051.135,51.7455346,56.12376299,170
15,10,1049663.579,49.6106361,54.01812673,833
15,11,1076426.013,50.17238184,52.42455137,1022
16,0,1043684.731,48.59871141,54.51404686,989
16,2,1068208.162,49.86869075,54.76708779,705
16,3,977947.9789,49.94796847,52.03762397,95
16,4,1078521.609,49.18359509,55.68920451,705
16,5,1050981.461,50.46526914,55.51636603,1034
16,7,1087978.532,49.81751749,56.63161375,637
16,8,1001129.331,49.72273922,53.21849125,869
16,9,1047909.301,53.4998759,67.1284963,176
16,10,1051626.149,48.95167876,52.54398744,837
16,11,1070530.494,49.82774976,55.31416176,1067
17,0,1042041.743,49.76637484,55.19071877,1002
17,1,1061945.522,66.49969121,71.7573399,23
17,2,1066855.157,49.89903974,54.95786688,713
17,3,987053.0313,51.01964354,60.21236606,96
17,4,1086087.024,48.02664657,55.93517219,720
17,5,1043157.477,51.45238614,55.59981393,1047
17,7,1084755.054,50.4133394,55.78709144,628
17,8,997583.3806,47.68803385,53.82017244,867
17,9,1155993.311,50.47217978,67.11602254,61
17,10,1050266.739,50.64488516,53.57275933,850
17,11,1064700.475,49.4571869,54.34446767,1055
18,0,1045272.658,49.63333387,53.90883607,986
18,1,1061945.522,46.83340109,44.46662831,23
18,2,1072731.549,50.08500945,55.72788363,680
18,3,996424.6721,51.18665059,61.44131993,61
18,4,1085518.355,48.22197076,53.73835459,708
18,5,1044848.141,50.87107342,52.06037922,1035
18,7,1081463.212,50.09265424,54.22733968,609
18,8,1005404.541,48.39096597,55.34239884,870
18,9,1353982,51.09133791,70.49337479,8
18,10,1045387.458,49.26121794,54.81653093,848
18,11,1063619.949,49.84185221,51.23390026,1049
19,0,1041897.448,49.79690122,51.87609871,1014
19,1,1057832.722,35.01006281,46.77519899,18
19,2,1068464.217,49.85376377,54.4921702,690
19,3,996424.6721,59.73616071,61.2988184,61
19,4,1078944.015,48.50767631,55.39046318,712
19,5,1047746.514,50.97518031,53.24035535,1042
19,7,1080334.754,49.67520835,54.59577196,631
19,8,1003394.692,49.26313329,54.3401066,848
19,9,1353982,64.34922932,42.89741541,8
19,10,1050419.196,49.65055697,53.60314795,833
19,11,1066326.378,45.82803137,55.38123123,1042
20,0,1039639.529,49.22349556,54.43366131,1006
20,1,1061945.522,54.44971947,51.6218529,23
20,2,1067052.857,52.49511608,63.4671393,714
20,3,990254.3966,49.95349624,57.316077,58
20,4,1082609.699,53.45607077,69.33053968,727
20,5,1045624.187,47.41497738,55.01987092,1042
20,7,1088743.739,48.95930104,54.16306428,625
20,8,1007556.056,49.0223186,56.24524655,855
20,9,1353982,52.51181733,35.7604049,8
20,10,1049239.448,51.25547632,66.25387316,868
20,11,1069964.345,50.99766404,51.45467464,1045
21,0,1039673.765,51.72271537,56.63571228,996
21,1,1061945.522,56.4451247,57.99756844,23
21,2,1102897.986,53.58931706,68.60076603,146
21,3,1008997.714,50.81279249,58.02613876,56
21,5,1044560.413,53.07511174,62.89020296,1058
21,7,1084537.949,48.58396366,53.06769783,631
21,8,1005541.469,51.14757741,68.0197899,754
21,9,1353982,28.34723186,54.19715377,8
21,10,1224966.429,53.93806848,74.0328214,7
21,11,1068426.951,52.03565226,54.8279445,1049
22,0,1029604.121,52.61697605,65.38703375,725
22,1,1061945.522,55.67664876,54.16106843,23
22,3,1008997.714,62.25940896,70.21140762,56
22,5,1065025.537,52.61176681,64.08070517,257
22,7,1083834.511,53.54477126,64.6098081,644
22,9,1353982,56.6740942,77.59347826,8
22,11,1068188.08,51.55300019,63.63005293,1072
23,0,984197.6735,51.63613418,72.0038841,147
23,1,1061945.522,58.93763947,70.3288413,23
23,3,829138.2727,60.15362827,71.72111601,11
23,5,1048937.115,55.05427097,78.50228029,122
23,7,1397922.2,73.72051282,80.83846154,10
23,11,1119038.586,54.82782718,71.46420798,261
