Hour,kmeans,id,X,Y,total_movements_blocks,total_checkins,total_time,count
11,10,1714524,40.50969208,45.38536753,20,1,10620,2
11,11,1053934.185,52.67705145,48.48055144,24.04201681,9.68907563,17334.92437,119
12,0,1037858.462,49.19767793,51.03503846,25.86904762,19.32251082,51512.05411,924
12,1,1019098.574,46.90731406,53.06845212,24.52459016,9.37704918,20210.4918,61
12,2,1054916.116,49.15529176,54.18630481,25.83880171,19.46932953,44754.62482,701
12,3,1181020.788,54.58556896,53.45125003,26.63636364,12.54545455,29526.69697,33
12,4,1080028.791,50.7442633,52.49951693,25.90967742,19.15483871,47843.46022,930
12,5,1050631.111,50.54801033,54.11539005,25.91129032,17.09032258,41447.45645,620
12,6,1050410.807,51.36307919,51.64170208,25.7426557,18.78143361,46232.86251,851
12,7,986799.5914,52.12840917,55.6932636,24.6344086,10.48387097,24470.44086,93
12,8,1061748.397,50.28234176,53.06752941,25.86926995,18.70373514,49726.41002,1178
12,9,1025469.367,47.85552316,52.27301919,25.68571429,17.07460317,43252.75556,630
12,10,1714524,29.60677861,63.28246269,20,1,10620,2
12,11,1063255.033,47.18140891,53.70411146,24.075,9.633333333,17331.43333,120
13,0,1036246.908,48.47499432,52.68879654,25.87582418,19.39010989,51513.44835,910
13,1,1019098.574,50.58480357,53.59415145,24.52459016,9.37704918,20210.4918,61
13,2,1054803.954,48.48066782,52.78875589,25.84,19.48285714,44762.22,700
13,3,1174242.77,48.52947528,60.19859803,26.31147541,12.01639344,30267.83607,61
13,4,1073398.651,50.41644738,54.55985201,25.85564854,19.07635983,47848.77406,956
13,5,1045370.631,51.2222599,51.80320694,25.87438825,16.94127243,41438.11256,613
13,6,1055054.303,51.51527517,54.7228947,25.7295082,18.76112412,46229.9918,854
13,7,991351.1319,48.28219311,51.27933229,24.56043956,10.40659341,24419.3956,91
13,8,1061323.223,47.10330985,52.70904966,25.89583333,18.63888889,49760.04167,1152
13,9,1027794.922,47.65160703,52.691225,25.67131783,16.86976744,43243.2186,645
13,11,1059351.099,53.24085011,68.68524325,24.00826446,9.595041322,17330.15702,121
14,0,1038384.407,50.99418712,50.48766116,25.86998917,19.375948,51515.67714,923
14,1,974088.8182,43.89343118,51.05123515,24.36363636,9.309090909,20335.58182,55
14,2,1042188.201,51.35472217,49.26924772,25.79763663,19.3633678,44752.95864,677
14,3,1101706.878,53.03122898,61.49550675,25.86178862,14.04065041,30853.63415,123
14,4,1080149.013,51.65566898,54.2152558,25.84648649,18.94054054,47840.27243,925
14,5,1045828.289,49.74161899,50.82484743,25.91680261,17.00652529,41447.22186,613
14,6,1057668.846,50.2602483,52.0764467,25.72405372,18.63247863,46243.89621,819
14,7,1006564.947,46.33081054,58.09659694,25.05309735,11.44247788,25010.9823,113
14,8,1056847.378,53.80150243,48.10282976,25.86394558,18.6505102,49730.64456,1176
14,9,1030318.461,50.01538381,50.89707211,25.65610143,16.9889065,43249.57686,631
15,0,1021711.258,49.62079612,51.67717218,25.92942943,19.11861862,51561.52102,666
15,1,974088.8182,57.22392408,65.98848097,24.36363636,9.309090909,20335.58182,55
15,2,1054611.125,49.85569303,54.42272374,25.95993031,19.99651568,44752.8223,574
15,3,1096502.709,51.9538136,50.88513838,25.66019417,14.84466019,30796.74757,103
15,4,1075733.333,52.00188556,53.68464443,25.8504222,19.39083233,47862.86852,829
15,5,1045104.492,47.58551473,53.25696858,25.83534137,17.42168675,41453.08434,498
15,6,1055291.17,50.99648971,53.19735174,25.67776298,19.02130493,46211.99467,751
15,7,1007771.102,44.33260858,55.19674617,24.92372881,11.29661017,24933.00847,118
15,8,1061146.962,52.96900238,50.02262703,25.73307292,17.85026042,49767.15234,768
15,9,1027644.289,49.53160205,54.90712572,25.67557932,17.28877005,43236.67914,561
16,0,1037129.337,50.37506052,51.94790251,25.85450597,19.40499457,51517.99131,921
16,2,1054941.621,50.42159714,50.45859102,25.83475783,19.54985755,44757.50855,702
16,3,1113665.136,48.42221797,48.60743933,25.84,14.112,30838.04,125
16,4,1075251.677,50.5988168,52.94019104,25.86358867,19.09443861,47854.85205,953
16,5,1047570.049,49.89564052,52.73097819,25.89633174,17.00956938,41443.59171,627
16,6,1054030.48,52.91179762,52.5642244,25.72684086,18.77434679,46223.52969,842
16,7,1007771.102,54.45107839,68.5939456,24.92372881,11.29661017,24933.00847,118
16,8,1057139.742,52.93767795,51.00879672,25.86649874,18.75062972,49730.96641,1191
16,9,1026828.131,51.68716642,50.98010239,25.65898618,17.02764977,43245.47312,651
17,0,1037431.004,48.9025139,53.42946061,25.8600224,19.67973124,51514.2318,893
17,1,1144019.816,45.14796263,64.2838526,24.75510204,10.65306122,20509.71429,49
17,2,1052133.742,49.60584648,51.44983857,25.83717579,19.59798271,44762.5,694
17,3,1113665.136,58.81178251,56.8249257,25.84,14.112,30838.04,125
17,4,1073936.049,48.98985066,53.30308786,25.85987261,18.992569,47841.83758,942
17,5,1044139.208,48.51016238,53.64502023,25.907743,17.10049423,41439.75288,607
17,6,1053386.828,49.69023313,54.53707605,25.70818071,18.94627595,46239.779,819
17,7,1015128.703,45.60897629,58.32768607,25.89189189,15.35135135,26664.64865,37
17,8,1057347.09,52.40477421,51.09728967,25.85336743,18.83716965,49727.82097,1173
17,9,1019067.151,50.53016291,51.86018937,25.67511886,17.20126783,43245.63233,631
18,0,1036843.913,47.96185849,53.01325847,25.93386545,19.49258837,51486.12429,877
18,1,1161806.935,50.72858198,58.02697326,24.60869565,10.56521739,20558.8913,46
18,2,1056834.786,47.49909261,51.223581,25.81659389,19.62299854,44761.52693,687
18,3,1076543.729,57.53351105,57.44164017,25.70588235,15.11764706,31352.17647,85
18,4,1073602.334,49.3817268,54.34428939,25.85863874,19.14136126,47852.46597,955
18,5,1047869.079,50.28588695,52.1044415,25.89822294,17.07108239,41437.46688,619
18,6,1051478.716,49.43032922,52.10137753,25.72300469,18.78638498,46229.57864,852
18,7,1085785.12,45.27489645,57.01855107,26,14.32,26653.76,25
18,8,1059919.186,51.848357,53.50486124,25.86907838,18.91128338,49725.42033,1161
18,9,1026100.167,50.53262891,53.12212493,25.68081761,17.17924528,43232.60063,636
19,0,1035329.514,48.63481568,53.6192774,25.86413043,19.41304348,51517.25,920
19,1,1144019.816,52.55825513,60.62338162,24.75510204,10.65306122,20509.71429,49
19,2,1050114.826,49.20565737,52.25449047,25.82025678,19.54493581,44761.05563,701
19,3,1077896.598,49.31838357,53.85836473,25.50574713,14.86206897,31282.26437,87
19,4,1071949.301,49.09444439,53.30150792,25.87881981,19.085353,47851.8725,949
19,5,1054461.923,49.67157018,54.13266121,25.975,17.18166667,41426.43,600
19,6,1053184.724,48.49183379,51.94191146,25.71445498,18.85545024,46231.73341,844
19,7,1085785.12,50.60672755,56.16124757,26,14.32,26653.76,25
19,8,1060186.215,50.79164139,52.81235074,25.88383838,18.77525253,49729.20623,1188
19,9,1030189.006,50.36761698,52.66405863,25.67862715,17.12636505,43235.29641,641
20,0,1039715.994,47.31751903,53.11524047,25.84882419,19.5106383,51493.73796,893
20,1,1144019.816,48.52477478,55.99634455,24.75510204,10.65306122,20509.71429,49
20,2,1059206.099,49.91649297,58.37966151,25.81922525,19.57532281,44757.89957,697
20,3,1083510.055,50.23775496,55.83083132,25.52747253,14.64835165,31332.95604,91
20,4,1076208.782,51.19135114,55.28930532,25.82429501,19.07266811,47850.40022,922
20,5,1047503.657,56.07308361,70.54522883,25.89776358,17.00638978,41447.00799,626
20,6,1054046.193,49.21113078,54.74258438,25.72584541,18.86835749,46232.07005,828
20,7,1085785.12,48.83072432,68.13045282,26,14.32,26653.76,25
20,8,1057899.635,52.01128695,52.05828956,25.87651123,18.91450777,49735.74093,1158
20,9,1026620.826,52.13718565,66.7273833,25.6554878,17.01067073,43240.57927,656
21,0,1036782.065,51.00152827,53.077048,25.8679868,19.44334433,51516.73267,909
21,1,1144019.816,57.11767902,57.23661831,24.75510204,10.65306122,20509.71429,49
21,2,1057235.669,51.40106333,65.84525016,25.84985836,19.58356941,44880.28045,353
21,3,1083510.055,55.87186039,62.56266171,25.52747253,14.64835165,31332.95604,91
21,4,1074338.864,50.23026263,62.73051161,25.85235602,19.08376963,47844.81675,955
21,6,1049995.205,54.45046,67.99647272,25.66990291,18.88956311,46247.85922,824
21,7,1085785.12,51.31058399,49.75382718,26,14.32,26653.76,25
21,8,1060570.02,52.62550155,54.59163828,25.85921502,18.80204778,49729.86604,1172
21,9,1005040.571,60.30419144,80.87725667,25.42857143,14.5,43891.07143,14
22,0,1036643.872,54.47304762,64.08458559,25.86623517,19.37001079,51514.75512,927
22,1,1144019.816,58.2424784,56.06328224,24.75510204,10.65306122,20509.71429,49
22,3,1083510.055,53.78938673,64.50370009,25.52747253,14.64835165,31332.95604,91
22,4,1109035.413,55.68583132,70.70221052,25.89237668,18.71748879,48276.04036,223
22,7,1085785.12,68.08325473,74.7342156,26,14.32,26653.76,25
22,8,1059394.619,52.11997413,61.67911052,25.84466019,18.77669903,49762.18182,1133
23,0,1101464.15,68.76033805,67.11171196,25.45794393,18.58878505,51339.7757,107
23,1,1144019.816,51.30826783,65.77767297,24.75510204,10.65306122,20509.71429,49
23,3,1048210.695,60.67207653,70.34245687,25.3220339,16.33898305,31598.38983,59
23,8,1039010.096,52.51099715,73.06928839,25.45074627,20.06865672,49721.59403,335
